transaction_id,customer_id,visit_date,category,item_name,quantity,unit_price,total_amount,payment_method,location
S001,C001,2023-09-24,food,Hot Dog & Drink,4,8.99,35.96,credit_card,Souvenir Shop East
S002,C002,2024-01-17,merchandise,Horror Quarter Hoodie,4,49.99,199.96,cash,Midway Games
S003,C003,2023-10-31,game,Skee-Ball Credits,4,2.0,8.0,kiosk,Thunder Dragon Photo Booth
S004,C004,2023-11-04,photo,Digital Download,1,9.99,9.99,mobile,Splash Valley Snacks
S005,C005,2024-04-08,food,Nachos,1,9.99,9.99,credit_card,Souvenir Shop West
S006,C006,2024-09-28,merchandise,Cap,2,17.99,35.98,cash,Kids Corner Games
S007,C007,2024-04-16,game,Whack-a-Mole,2,3.5,7.0,kiosk,Guest Services Kiosk
S008,C008,2023-10-14,photo,Photo Keyring,1,14.99,14.99,mobile,Sweet Treats Stand
S009,C009,2023-08-20,food,Cotton Candy,2,3.99,7.98,credit_card,Horror Merch Den
S010,C010,2023-08-28,merchandise,Park T-Shirt,1,24.99,24.99,cash,Pizza Palace
S011,C011,2023-08-20,game,Duck Pond,1,4.0,4.0,kiosk,Arcade Hall
S012,C012,2023-12-27,photo,Green Screen Portrait,4,29.99,119.96,mobile,Chill Zone
S013,C013,2024-05-18,food,Funnel Cake,4,14.99,59.96,credit_card,Photo Studio
S014,C014,2023-10-28,merchandise,Snow Globe,1,19.99,19.99,cash,Main Street Grill
S015,C015,2023-09-27,game,Coin Flip,3,3.0,9.0,kiosk,Souvenir Shop East
S016,C016,2024-05-27,photo,Annual Pass Photo Card,3,19.99,59.97,mobile,Midway Games
S017,C017,2024-05-25,food,Chicken Tenders,4,11.99,47.96,credit_card,Thunder Dragon Photo Booth
S018,C018,2023-07-07,merchandise,Water Bottle,2,22.99,45.98,cash,Splash Valley Snacks
S019,C019,2024-09-16,game,Fishing Game,3,2.5,7.5,kiosk,Souvenir Shop West
S020,C020,2024-07-08,photo,Ride Photo Package,2,39.99,79.98,mobile,Kids Corner Games
S021,C021,2024-01-04,food,Hot Dog & Drink,1,8.99,8.99,credit_card,Guest Services Kiosk
S022,C022,2024-03-05,merchandise,Horror Quarter Hoodie,2,49.99,99.98,cash,Sweet Treats Stand
S023,C023,2024-04-27,game,Skee-Ball Credits,2,2.0,4.0,kiosk,Horror Merch Den
S024,C024,2024-09-08,photo,Digital Download,3,9.99,29.97,mobile,Pizza Palace
S025,C025,2024-07-28,food,Nachos,2,9.99,19.98,credit_card,Arcade Hall
S026,C026,2023-07-07,merchandise,Cap,1,17.99,17.99,cash,Chill Zone
S027,C027,2023-08-24,game,Whack-a-Mole,3,3.5,10.5,kiosk,Photo Studio
S028,C028,2024-03-31,photo,Photo Keyring,3,14.99,44.97,mobile,Main Street Grill
S029,C029,2024-01-11,food,Cotton Candy,1,3.99,3.99,credit_card,Souvenir Shop East
S030,C030,2024-01-26,merchandise,Park T-Shirt,3,24.99,74.97,cash,Midway Games
S031,C031,2024-05-24,game,Duck Pond,4,4.0,16.0,kiosk,Thunder Dragon Photo Booth
S032,C032,2024-09-25,photo,Green Screen Portrait,3,29.99,89.97,mobile,Splash Valley Snacks
S033,C033,2024-02-12,food,Funnel Cake,4,14.99,59.96,credit_card,Souvenir Shop West
S034,C034,2024-01-11,merchandise,Snow Globe,1,19.99,19.99,cash,Kids Corner Games
S035,C035,2024-04-02,game,Coin Flip,1,3.0,3.0,kiosk,Guest Services Kiosk
S036,C036,2024-08-29,photo,Annual Pass Photo Card,4,19.99,79.96,mobile,Sweet Treats Stand
S037,C037,2024-06-11,food,Chicken Tenders,3,11.99,35.97,credit_card,Horror Merch Den
S038,C038,2024-04-05,merchandise,Water Bottle,3,22.99,68.97,cash,Pizza Palace
S039,C039,2023-06-14,game,Fishing Game,1,2.5,2.5,kiosk,Arcade Hall
S040,C040,2023-09-26,photo,Ride Photo Package,1,39.99,39.99,mobile,Chill Zone
S041,C041,2024-06-26,food,Hot Dog & Drink,3,8.99,26.97,credit_card,Photo Studio
S042,C042,2024-03-22,merchandise,Horror Quarter Hoodie,1,49.99,49.99,cash,Main Street Grill
S043,C043,2024-06-25,game,Skee-Ball Credits,2,2.0,4.0,kiosk,Souvenir Shop East
S044,C044,2024-01-27,photo,Digital Download,4,9.99,39.96,mobile,Midway Games
S045,C045,2024-09-12,food,Nachos,3,9.99,29.97,credit_card,Thunder Dragon Photo Booth
S046,C046,2023-09-01,merchandise,Cap,4,17.99,71.96,cash,Splash Valley Snacks
S047,C047,2024-04-21,game,Whack-a-Mole,4,3.5,14.0,kiosk,Souvenir Shop West
S048,C048,2023-07-17,photo,Photo Keyring,4,14.99,59.96,mobile,Kids Corner Games
S049,C049,2023-11-26,food,Cotton Candy,4,3.99,15.96,credit_card,Guest Services Kiosk
S050,C050,2023-11-18,merchandise,Park T-Shirt,3,24.99,74.97,cash,Sweet Treats Stand
S051,C051,2024-05-09,game,Duck Pond,1,4.0,4.0,kiosk,Horror Merch Den
S052,C052,2024-08-13,photo,Green Screen Portrait,2,29.99,59.98,mobile,Pizza Palace
S053,C053,2023-11-16,food,Funnel Cake,4,14.99,59.96,credit_card,Arcade Hall
S054,C054,2024-05-21,merchandise,Snow Globe,4,19.99,79.96,cash,Chill Zone
S055,C055,2023-10-26,game,Coin Flip,4,3.0,12.0,kiosk,Photo Studio
S056,C056,2024-07-21,photo,Annual Pass Photo Card,1,19.99,19.99,mobile,Main Street Grill
S057,C057,2024-01-19,food,Chicken Tenders,1,11.99,11.99,credit_card,Souvenir Shop East
S058,C058,2023-11-09,merchandise,Water Bottle,3,22.99,68.97,cash,Midway Games
S059,C059,2023-11-13,game,Fishing Game,1,2.5,2.5,kiosk,Thunder Dragon Photo Booth
S060,C060,2024-06-30,photo,Ride Photo Package,4,39.99,159.96,mobile,Splash Valley Snacks
S061,C061,2024-08-16,food,Hot Dog & Drink,1,8.99,8.99,credit_card,Souvenir Shop West
S062,C062,2024-05-02,merchandise,Horror Quarter Hoodie,4,49.99,199.96,cash,Kids Corner Games
S063,C063,2023-12-29,game,Skee-Ball Credits,1,2.0,2.0,kiosk,Guest Services Kiosk
S064,C064,2023-09-05,photo,Digital Download,3,9.99,29.97,mobile,Sweet Treats Stand
S065,C065,2024-04-14,food,Nachos,4,9.99,39.96,credit_card,Horror Merch Den
S066,C066,2024-04-16,merchandise,Cap,4,17.99,71.96,cash,Pizza Palace
S067,C067,2024-06-24,game,Whack-a-Mole,1,3.5,3.5,kiosk,Arcade Hall
S068,C068,2023-09-13,photo,Photo Keyring,3,14.99,44.97,mobile,Chill Zone
S069,C069,2024-03-08,food,Cotton Candy,2,3.99,7.98,credit_card,Photo Studio
S070,C070,2024-09-17,merchandise,Park T-Shirt,3,24.99,74.97,cash,Main Street Grill
S071,C071,2024-01-11,game,Duck Pond,4,4.0,16.0,kiosk,Souvenir Shop East
S072,C072,2023-08-02,photo,Green Screen Portrait,1,29.99,29.99,mobile,Midway Games
S073,C073,2024-04-18,food,Funnel Cake,2,14.99,29.98,credit_card,Thunder Dragon Photo Booth
S074,C074,2024-05-29,merchandise,Snow Globe,2,19.99,39.98,cash,Splash Valley Snacks
S075,C075,2023-11-07,game,Coin Flip,1,3.0,3.0,kiosk,Souvenir Shop West
S076,C076,2024-03-09,photo,Annual Pass Photo Card,4,19.99,79.96,mobile,Kids Corner Games
S077,C077,2023-07-18,food,Chicken Tenders,2,11.99,23.98,credit_card,Guest Services Kiosk
S078,C078,2024-08-04,merchandise,Water Bottle,1,22.99,22.99,cash,Sweet Treats Stand
S079,C079,2024-01-23,game,Fishing Game,1,2.5,2.5,kiosk,Horror Merch Den
S080,C080,2024-04-27,photo,Ride Photo Package,2,39.99,79.98,mobile,Pizza Palace
S081,C081,2024-02-11,food,Hot Dog & Drink,3,8.99,26.97,credit_card,Arcade Hall
S082,C082,2024-02-16,merchandise,Horror Quarter Hoodie,3,49.99,149.97,cash,Chill Zone
S083,C083,2023-12-30,game,Skee-Ball Credits,4,2.0,8.0,kiosk,Photo Studio
S084,C084,2024-01-28,photo,Digital Download,2,9.99,19.98,mobile,Main Street Grill
S085,C085,2024-01-20,food,Nachos,2,9.99,19.98,credit_card,Souvenir Shop East
S086,C086,2023-12-14,merchandise,Cap,2,17.99,35.98,cash,Midway Games
S087,C087,2024-09-14,game,Whack-a-Mole,2,3.5,7.0,kiosk,Thunder Dragon Photo Booth
S088,C088,2024-08-16,photo,Photo Keyring,1,14.99,14.99,mobile,Splash Valley Snacks
S089,C089,2023-10-20,food,Cotton Candy,4,3.99,15.96,credit_card,Souvenir Shop West
S090,C090,2023-11-22,merchandise,Park T-Shirt,3,24.99,74.97,cash,Kids Corner Games
S091,C091,2024-07-25,game,Duck Pond,1,4.0,4.0,kiosk,Guest Services Kiosk
S092,C092,2023-10-23,photo,Green Screen Portrait,3,29.99,89.97,mobile,Sweet Treats Stand
S093,C093,2024-08-02,food,Funnel Cake,4,14.99,59.96,credit_card,Horror Merch Den
S094,C094,2024-08-17,merchandise,Snow Globe,2,19.99,39.98,cash,Pizza Palace
S095,C095,2024-01-15,game,Coin Flip,4,3.0,12.0,kiosk,Arcade Hall
S096,C096,2023-11-24,photo,Annual Pass Photo Card,3,19.99,59.97,mobile,Chill Zone
S097,C097,2024-03-09,food,Chicken Tenders,4,11.99,47.96,credit_card,Photo Studio
S098,C098,2024-01-20,merchandise,Water Bottle,3,22.99,68.97,cash,Main Street Grill
S099,C099,2024-08-19,game,Fishing Game,2,2.5,5.0,kiosk,Souvenir Shop East
S100,C100,2024-05-23,photo,Ride Photo Package,2,39.99,79.98,mobile,Midway Games
